00:00:02.2205584 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 99, Accuracy = 0, Data = <-0.00390625, 0, 0.0078125> }, Accelerometer = SensorInfo { Timestamp = 7368, Accuracy = 3, Data = <0.0078125, -0.046875, 0> }, MagneticField = SensorInfo { Timestamp = 95, Accuracy = 0, Data = <122.8125, 7.625, -290.5> }, Gravity = SensorInfo { Timestamp = 89, Accuracy = 3, Data = <-0.6015625, 0.515625, 9.84375> }, Rotation = SensorInfo { Timestamp = 101, Accuracy = 0, Data = {X:-0.006713867 Y:0.040039062 Z:0.77648926 W:0.6288452} } } }
00:06:33.4536747 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 391802, Accuracy = 0, Data = <1.0664062, 0.578125, -0.203125> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 391798, Accuracy = 0, Data = <118.5625, 19.9375, -284.125> }, Gravity = SensorInfo { Timestamp = 391792, Accuracy = 3, Data = <0.3046875, 0.5859375, 9.8359375> }, Rotation = SensorInfo { Timestamp = 391804, Accuracy = 0, Data = {X:0.03704834 Y:0.028686523 Z:0.5498047 W:0.8339844} } } }
00:06:33.5741611 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 391923, Accuracy = 0, Data = <2.2753906, -0.45898438, -0.12695312> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 391919, Accuracy = 0, Data = <112.6875, 8.375, -262.75> }, Gravity = SensorInfo { Timestamp = 391913, Accuracy = 3, Data = <-0.0625, 1.921875, 9.6875> }, Rotation = SensorInfo { Timestamp = 391925, Accuracy = 0, Data = {X:0.11029053 Y:0.07293701 Z:0.5371094 W:0.83306885} } } }
00:06:33.6941100 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392043, Accuracy = 0, Data = <-3.7050781, -0.07421875, 0.36132812> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392038, Accuracy = 0, Data = <119.3125, 15.625, -294.1875> }, Gravity = SensorInfo { Timestamp = 392033, Accuracy = 3, Data = <0.1171875, 3.1953125, 9.34375> }, Rotation = SensorInfo { Timestamp = 392045, Accuracy = 0, Data = {X:0.07299805 Y:0.035339355 Z:0.5440674 W:0.835083} } } }
00:06:33.8154348 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392164, Accuracy = 0, Data = <-0.9667969, -0.6953125, 0.041015625> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392160, Accuracy = 0, Data = <127.4375, 27, -291.625> }, Gravity = SensorInfo { Timestamp = 392154, Accuracy = 3, Data = <-0.9765625, -0.03125, 9.8203125> }, Rotation = SensorInfo { Timestamp = 392166, Accuracy = 0, Data = {X:-0.049987793 Y:0.039794922 Z:0.5529785 W:0.8307495} } } }
00:06:33.9354856 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392285, Accuracy = 0, Data = <-0.078125, -0.22265625, -0.083984375> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392281, Accuracy = 0, Data = <126.5, 28.125, -289.5> }, Gravity = SensorInfo { Timestamp = 392275, Accuracy = 3, Data = <-0.9921875, -1, 9.7890625> }, Rotation = SensorInfo { Timestamp = 392287, Accuracy = 0, Data = {X:-0.074523926 Y:0.0053100586 Z:0.555542 W:0.828125} } } }
00:06:34.0543887 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392404, Accuracy = 0, Data = <0.95703125, 0.14453125, 0.064453125> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392400, Accuracy = 0, Data = <121.8125, 24.375, -311> }, Gravity = SensorInfo { Timestamp = 392394, Accuracy = 3, Data = <0.2265625, -1.03125, 9.84375> }, Rotation = SensorInfo { Timestamp = 392406, Accuracy = 0, Data = {X:-0.0010375977 Y:-0.054382324 Z:0.5477295 W:0.83483887} } } }
00:06:34.1744666 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392523, Accuracy = 0, Data = <1.0527344, 0.8671875, -0.234375> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392519, Accuracy = 0, Data = <124.25, 21.25, -305.1875> }, Gravity = SensorInfo { Timestamp = 392513, Accuracy = 3, Data = <0.703125, 0.296875, 9.890625> }, Rotation = SensorInfo { Timestamp = 392526, Accuracy = 0, Data = {X:0.042419434 Y:0.0072021484 Z:0.5418091 W:0.8394165} } } }
00:06:34.2958595 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392645, Accuracy = 0, Data = <1.8515625, -0.125, -0.123046875> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392642, Accuracy = 0, Data = <126.125, 14, -297.1875> }, Gravity = SensorInfo { Timestamp = 392635, Accuracy = 3, Data = <-0.2578125, 1.609375, 9.796875> }, Rotation = SensorInfo { Timestamp = 392648, Accuracy = 0, Data = {X:0.08337402 Y:0.081604004 Z:0.52563477 W:0.84265137} } } }
00:06:34.4161441 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392765, Accuracy = 0, Data = <-4.279297, -0.5878906, 0.64453125> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392760, Accuracy = 0, Data = <115.125, 6.375, -285.3125> }, Gravity = SensorInfo { Timestamp = 392755, Accuracy = 3, Data = <-0.203125, 4.015625, 9.078125> }, Rotation = SensorInfo { Timestamp = 392767, Accuracy = 0, Data = {X:0.14758301 Y:0.104003906 Z:0.5219116 W:0.8336792} } } }
00:06:34.5343913 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 392884, Accuracy = 0, Data = <-0.984375, 2.7636719, -0.15039062> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 392880, Accuracy = 0, Data = <123.625, 21.5625, -284.875> }, Gravity = SensorInfo { Timestamp = 392874, Accuracy = 3, Data = <0.125, 0.9296875, 9.84375> }, Rotation = SensorInfo { Timestamp = 392887, Accuracy = 0, Data = {X:-0.009155273 Y:0.03918457 Z:0.54901123 W:0.83483887} } } }
00:06:34.6547106 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393004, Accuracy = 0, Data = <-0.48242188, 0.05078125, 0.021484375> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 393000, Accuracy = 0, Data = <126.375, 26.5625, -291.5> }, Gravity = SensorInfo { Timestamp = 392995, Accuracy = 3, Data = <-1, -0.859375, 9.7890625> }, Rotation = SensorInfo { Timestamp = 393007, Accuracy = 0, Data = {X:-0.074279785 Y:0.015808105 Z:0.54974365 W:0.83184814} } } }
00:06:34.7753349 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393125, Accuracy = 0, Data = <0.6074219, -1.921875, -0.390625> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 393121, Accuracy = 0, Data = <127.875, 26.25, -309.875> }, Gravity = SensorInfo { Timestamp = 393115, Accuracy = 3, Data = <-0.75, -1.3671875, 9.7421875> }, Rotation = SensorInfo { Timestamp = 393128, Accuracy = 0, Data = {X:-0.049621582 Y:-0.02557373 Z:0.54797363 W:0.8345947} } } }
00:06:34.8942056 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393245, Accuracy = 0, Data = <1.0800781, 0.453125, -0.17578125> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 393240, Accuracy = 0, Data = <123.0625, 22.8125, -309.0625> }, Gravity = SensorInfo { Timestamp = 393235, Accuracy = 3, Data = <0.7578125, -0.4375, 9.8359375> }, Rotation = SensorInfo { Timestamp = 393247, Accuracy = 0, Data = {X:0.020996094 Y:-0.018432617 Z:0.5413208 W:0.84033203} } } }
00:06:35.0148010 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393365, Accuracy = 0, Data = <1.0996094, 0.46875, -0.30859375> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 393361, Accuracy = 0, Data = <120, 16.6875, -296.375> }, Gravity = SensorInfo { Timestamp = 393355, Accuracy = 3, Data = <0.03125, 0.78125, 9.8359375> }, Rotation = SensorInfo { Timestamp = 393367, Accuracy = 0, Data = {X:0.04437256 Y:0.051208496 Z:0.5308838 W:0.84472656} } } }
00:06:35.1352310 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393485, Accuracy = 0, Data = <3.0449219, -0.29101562, -0.17773438> }, Accelerometer = SensorInfo { Timestamp = 391470, Accuracy = 3, Data = <0.18359375, -0.28125, -1.9804688> }, MagneticField = SensorInfo { Timestamp = 393481, Accuracy = 0, Data = <118.0625, 7.6875, -279.6875> }, Gravity = SensorInfo { Timestamp = 393475, Accuracy = 3, Data = <-0.40625, 2.28125, 9.578125> }, Rotation = SensorInfo { Timestamp = 393487, Accuracy = 0, Data = {X:0.13323975 Y:0.10620117 Z:0.5158081 W:0.8395996} } } }
00:06:35.2629557 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393616, Accuracy = 0, Data = <-0.45507812, 1.3417969, -0.056640625> }, Accelerometer = SensorInfo { Timestamp = 393605, Accuracy = 3, Data = <4.3554688, 0.078125, 16.695312> }, MagneticField = SensorInfo { Timestamp = 393565, Accuracy = 0, Data = <115.9375, 13.375, -287.625> }, Gravity = SensorInfo { Timestamp = 393555, Accuracy = 3, Data = <-0.2265625, 3.828125, 9.0703125> }, Rotation = SensorInfo { Timestamp = 393612, Accuracy = 0, Data = {X:0.03479004 Y:0.03942871 Z:0.53741455 W:0.8416748} } } }
00:06:35.3851204 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393736, Accuracy = 0, Data = <-0.8671875, -0.23242188, -0.044921875> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 393731, Accuracy = 0, Data = <142.25, 29.5, -336.3125> }, Gravity = SensorInfo { Timestamp = 393725, Accuracy = 3, Data = <-1.5, -0.125, 9.75> }, Rotation = SensorInfo { Timestamp = 393738, Accuracy = 0, Data = {X:-0.050231934 Y:0.04510498 Z:0.5430908 W:0.8369751} } } }
00:06:35.5056488 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393856, Accuracy = 0, Data = <0.44726562, -1.5175781, -0.38085938> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 393851, Accuracy = 0, Data = <130.3125, 27, -308.1875> }, Gravity = SensorInfo { Timestamp = 393845, Accuracy = 3, Data = <-1.1640625, -0.8984375, 9.7734375> }, Rotation = SensorInfo { Timestamp = 393859, Accuracy = 0, Data = {X:-0.03881836 Y:-0.0015869141 Z:0.5437622 W:0.8383789} } } }
00:06:35.6244807 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 393976, Accuracy = 0, Data = <1.1367188, 0.37304688, -0.24414062> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 393971, Accuracy = 0, Data = <123.0625, 23.125, -309.125> }, Gravity = SensorInfo { Timestamp = 393966, Accuracy = 3, Data = <1.265625, -0.046875, 9.8203125> }, Rotation = SensorInfo { Timestamp = 393978, Accuracy = 0, Data = {X:0.050598145 Y:-0.0335083 Z:0.53167725 W:0.8447876} } } }
00:06:35.7450394 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394096, Accuracy = 0, Data = <0.9765625, 0.8144531, -0.25585938> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394092, Accuracy = 0, Data = <121.375, 20.125, -294.625> }, Gravity = SensorInfo { Timestamp = 394086, Accuracy = 3, Data = <0.734375, 1.1171875, 9.8125> }, Rotation = SensorInfo { Timestamp = 394098, Accuracy = 0, Data = {X:0.07672119 Y:0.03149414 Z:0.5241089 W:0.8475952} } } }
00:06:35.8654270 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394216, Accuracy = 0, Data = <2.1777344, -0.55859375, -0.052734375> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394212, Accuracy = 0, Data = <122, 15.5, -284.5> }, Gravity = SensorInfo { Timestamp = 394206, Accuracy = 3, Data = <0.0625, 2.296875, 9.609375> }, Rotation = SensorInfo { Timestamp = 394219, Accuracy = 0, Data = {X:0.13793945 Y:0.079833984 Z:0.512146 W:0.84399414} } } }
00:06:35.9851631 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394337, Accuracy = 0, Data = <-4.0234375, 0.17773438, 0.69140625> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394332, Accuracy = 0, Data = <123.5, 19.0625, -307.0625> }, Gravity = SensorInfo { Timestamp = 394327, Accuracy = 3, Data = <0.4453125, 3.9609375, 9.015625> }, Rotation = SensorInfo { Timestamp = 394339, Accuracy = 0, Data = {X:0.12200928 Y:0.043151855 Z:0.5237427 W:0.84198} } } }
00:06:36.1052830 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394457, Accuracy = 0, Data = <-1.1152344, 0.79296875, 0.2421875> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394453, Accuracy = 0, Data = <137.9375, 26.1875, -317.375> }, Gravity = SensorInfo { Timestamp = 394447, Accuracy = 3, Data = <-0.4296875, 0.4921875, 9.8203125> }, Rotation = SensorInfo { Timestamp = 394459, Accuracy = 0, Data = {X:-0.023986816 Y:0.06378174 Z:0.5432129 W:0.836853} } } }
00:06:36.2266149 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394578, Accuracy = 0, Data = <-0.17773438, -0.90625, -0.115234375> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394574, Accuracy = 0, Data = <138, 26.125, -303.25> }, Gravity = SensorInfo { Timestamp = 394568, Accuracy = 3, Data = <-1.390625, -0.546875, 9.75> }, Rotation = SensorInfo { Timestamp = 394580, Accuracy = 0, Data = {X:-0.05493164 Y:0.0413208 Z:0.54937744 W:0.8327637} } } }
00:06:36.3466344 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394698, Accuracy = 0, Data = <1.0410156, -0.84375, -0.0234375> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394694, Accuracy = 0, Data = <121.6875, 23.375, -310.9375> }, Gravity = SensorInfo { Timestamp = 394688, Accuracy = 3, Data = <0.2578125, -0.484375, 9.84375> }, Rotation = SensorInfo { Timestamp = 394701, Accuracy = 0, Data = {X:0.030578613 Y:-0.03491211 Z:0.5366211 W:0.8425293} } } }
00:06:36.4673353 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394819, Accuracy = 0, Data = <0.9277344, 0.828125, -0.16796875> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394815, Accuracy = 0, Data = <125.6875, 21, -305.375> }, Gravity = SensorInfo { Timestamp = 394809, Accuracy = 3, Data = <0.7890625, 0.7265625, 9.8125> }, Rotation = SensorInfo { Timestamp = 394821, Accuracy = 0, Data = {X:0.07128906 Y:0.01763916 Z:0.53289795 W:0.8430176} } } }
00:06:36.5868440 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 394939, Accuracy = 0, Data = <1.4316406, -0.15429688, -0.13085938> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 394935, Accuracy = 0, Data = <110.1875, 14.1875, -254.4375> }, Gravity = SensorInfo { Timestamp = 394929, Accuracy = 3, Data = <0, 1.7890625, 9.703125> }, Rotation = SensorInfo { Timestamp = 394941, Accuracy = 0, Data = {X:0.10546875 Y:0.074645996 Z:0.5220947 W:0.8430176} } } }
00:06:36.7060751 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395058, Accuracy = 0, Data = <-4.5664062, -0.02734375, 0.53515625> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395054, Accuracy = 0, Data = <115.6875, 7.375, -285.4375> }, Gravity = SensorInfo { Timestamp = 395048, Accuracy = 3, Data = <0.25, 3.6796875, 9.140625> }, Rotation = SensorInfo { Timestamp = 395061, Accuracy = 0, Data = {X:0.21673584 Y:0.11407471 Z:0.5023804 W:0.82922363} } } }
00:06:36.8268650 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395179, Accuracy = 0, Data = <-2.78125, 2.5507812, 0.20898438> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395173, Accuracy = 0, Data = <124.625, 19.625, -291.0625> }, Gravity = SensorInfo { Timestamp = 395168, Accuracy = 3, Data = <0.3984375, 1.1640625, 9.75> }, Rotation = SensorInfo { Timestamp = 395181, Accuracy = 0, Data = {X:0.040039062 Y:0.056274414 Z:0.53564453 W:0.84161377} } } }
00:06:36.9456560 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395298, Accuracy = 0, Data = <-0.5722656, -0.8515625, -0.041015625> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395294, Accuracy = 0, Data = <130.3125, 26.5625, -292.0625> }, Gravity = SensorInfo { Timestamp = 395288, Accuracy = 3, Data = <-1.3984375, -0.3671875, 9.703125> }, Rotation = SensorInfo { Timestamp = 395300, Accuracy = 0, Data = {X:-0.051879883 Y:0.042663574 Z:0.54241943 W:0.83740234} } } }
00:06:37.0662950 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395419, Accuracy = 0, Data = <0.87890625, -1.96875, -0.33398438> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395415, Accuracy = 0, Data = <125.6875, 25.9375, -303.5> }, Gravity = SensorInfo { Timestamp = 395409, Accuracy = 3, Data = <-0.6796875, -0.984375, 9.734375> }, Rotation = SensorInfo { Timestamp = 395421, Accuracy = 0, Data = {X:-0.020568848 Y:-0.00982666 Z:0.538147 W:0.84259033} } } }
00:06:37.1861854 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395539, Accuracy = 0, Data = <1.0703125, 0.49023438, -0.1484375> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395534, Accuracy = 0, Data = <124.4375, 22.5625, -307.25> }, Gravity = SensorInfo { Timestamp = 395528, Accuracy = 3, Data = <0.9765625, -0.0234375, 9.7578125> }, Rotation = SensorInfo { Timestamp = 395542, Accuracy = 0, Data = {X:0.053955078 Y:-0.012878418 Z:0.52996826 W:0.8461914} } } }
00:06:37.3067601 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395660, Accuracy = 0, Data = <1.0683594, 0.4140625, -0.23242188> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395654, Accuracy = 0, Data = <121.6875, 19.5, -292.625> }, Gravity = SensorInfo { Timestamp = 395649, Accuracy = 3, Data = <0.3125, 1.125, 9.7421875> }, Rotation = SensorInfo { Timestamp = 395662, Accuracy = 0, Data = {X:0.078063965 Y:0.052978516 Z:0.52282715 W:0.847229} } } }
00:06:37.4278014 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395781, Accuracy = 0, Data = <2.9023438, -0.25585938, -0.1015625> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395778, Accuracy = 0, Data = <117.3125, 8.375, -285.6875> }, Gravity = SensorInfo { Timestamp = 395771, Accuracy = 3, Data = <-0.0859375, 2.5, 9.4765625> }, Rotation = SensorInfo { Timestamp = 395783, Accuracy = 0, Data = {X:0.15991211 Y:0.10235596 Z:0.510376 W:0.8387451} } } }
00:06:37.5473757 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 395900, Accuracy = 0, Data = <-2.9863281, 1.9785156, 0.47460938> }, Accelerometer = SensorInfo { Timestamp = 393687, Accuracy = 3, Data = <-2.265625, -2.4179688, 7.3476562> }, MagneticField = SensorInfo { Timestamp = 395896, Accuracy = 0, Data = <123.4375, 18.625, -303> }, Gravity = SensorInfo { Timestamp = 395890, Accuracy = 3, Data = <0.2265625, 2.4765625, 9.4453125> }, Rotation = SensorInfo { Timestamp = 395903, Accuracy = 0, Data = {X:0.060180664 Y:0.0289917 Z:0.53356934 W:0.8430786} } } }
